,name,target,feature_mode,fit_time_mean,fit_time_std,fit_time_count,fit_time_summary,fit_time_n_folds_ok,score_time_mean,score_time_std,score_time_count,score_time_summary,score_time_n_folds_ok,test_r2_mean,test_r2_std,test_r2_count,test_r2_summary,test_r2_n_folds_ok,test_mae_mean,test_mae_std,test_mae_count,test_mae_summary,test_mae_n_folds_ok
0,b97xd3,dh,drfp_random,256.7987206363678,9.783609538871678,25,256.799±9.78361,True,0.1248281097412109,0.004668761801501978,25,0.124828±0.00466876,True,0.2955735065228838,0.012962540361926542,25,0.295574±0.0129625,True,-19.837802474430145,0.26172154301893696,25,-19.8378±0.261722,True
1,b97xd3,dh,rxnfp_random,166.01837423324585,8.612030446111987,25,166.018±8.61203,True,0.051010112762451126,0.005944082767710456,25,0.0510101±0.00594408,True,0.35000615408375907,0.009972386630297913,25,0.350006±0.00997239,True,-19.322652280604693,0.2142421739791334,25,-19.3227±0.214242,True
2,b97xd3,ea,drfp_random,298.27497128486635,29.725668968836967,25,298.275±29.7257,True,0.13030470848083492,0.018836192135719063,25,0.130305±0.0188362,True,0.23013772184384776,0.011494591890388506,25,0.230138±0.0114946,True,-14.61718816748439,0.26801967147727335,25,-14.6172±0.26802,True
3,b97xd3,ea,rxnfp_random,199.04794464111328,8.145033541521878,25,199.048±8.14503,True,0.05796721458435053,0.009504238580281344,25,0.0579672±0.00950424,True,0.1893288125334429,0.00922624247896732,25,0.189329±0.00922624,True,-15.324010903687507,0.23925885783696516,25,-15.324±0.239259,True
4,cycloadd,G_act,drfp_random,49.39338966369629,0.7453864271715519,25,49.3934±0.745386,True,0.03747556686401362,0.010450374679293058,25,0.0374756±0.0104504,True,0.39349899155121115,0.029073859229918283,25,0.393499±0.0290739,True,-5.853483058953546,0.15662477113416223,25,-5.85348±0.156625,True
5,cycloadd,G_act,rxnfp_random,43.53143966674805,2.3735375522448683,25,43.5314±2.37354,True,0.037858638763427696,0.012267706678766739,25,0.0378586±0.0122677,True,0.3321776450487487,0.01611102221173274,25,0.332178±0.016111,True,-6.11542987989154,0.15724350305140392,25,-6.11543±0.157244,True
6,cycloadd,G_r,drfp_random,39.97533870697021,0.4018638572306702,25,39.9753±0.401864,True,0.035410566329956,0.010011607233462502,25,0.0354106±0.0100116,True,0.5137998513664843,0.01832105660614784,25,0.5138±0.0183211,True,-11.78990851885831,0.3057623348952925,25,-11.7899±0.305762,True
7,cycloadd,G_r,rxnfp_random,39.41745485305786,1.1825634714615234,25,39.4175±1.18256,True,0.03673452377319331,0.014377733546765184,25,0.0367345±0.0143777,True,0.4954730849020061,0.015026651392246354,25,0.495473±0.0150267,True,-12.080872618111988,0.3119527163990841,25,-12.0809±0.311953,True
8,e2,ea,drfp_random,3.742983827590942,0.06821044391265328,25,3.74298±0.0682104,True,0.047206573486328084,0.0301507142769221,25,0.0472066±0.0301507,True,0.8410351522413425,0.024442548350328584,25,0.841035±0.0244425,True,-3.246809451471443,0.2064002386077974,25,-3.24681±0.2064,True
9,e2,ea,rxnfp_random,6.4139338302612305,0.16765927421733096,25,6.41393±0.167659,True,0.03932899475097652,0.02102348886373941,25,0.039329±0.0210235,True,0.27676596393972186,0.07150946183035713,25,0.276766±0.0715095,True,-7.377110607384957,0.3544426186546586,25,-7.37711±0.354443,True
10,e2sn2,ea,drfp_random,13.40647331237793,0.21870664459233635,25,13.4065±0.218707,True,0.03442957878112789,0.013465834833566078,25,0.0344296±0.0134658,True,0.8260134174406834,0.012656936989227808,25,0.826013±0.0126569,True,-4.150134048880493,0.1259739146226066,25,-4.15013±0.125974,True
11,e2sn2,ea,rxnfp_random,16.393683862686157,0.48768869934623615,25,16.3937±0.487689,True,0.03260551452636714,0.00692708668338017,25,0.0326055±0.00692709,True,0.537952297982228,0.018424277940311894,25,0.537952±0.0184243,True,-7.1158448563635615,0.13273844112459735,25,-7.11584±0.132738,True
12,lograte,lograte,drfp_random,2.841059799194336,0.0661461737304956,25,2.84106±0.0661462,True,0.04085714340209957,0.025486324525410695,25,0.0408571±0.0254863,True,0.5938530172602384,0.053879277635821045,25,0.593853±0.0538793,True,-1.0540223472436958,0.06792806834668468,25,-1.05402±0.0679281,True
13,lograte,lograte,rxnfp_random,4.2279212760925295,0.1700968175611175,25,4.22792±0.170097,True,0.0333585929870605,0.007550780952409754,25,0.0333586±0.00755078,True,0.5572938342358595,0.06665324434055513,25,0.557294±0.0666532,True,-1.0770385086165595,0.05852371349084741,25,-1.07704±0.0585237,True
14,phosphatase,Conversion,drfp_random,148.5331946182251,4.253276739449444,25,148.533±4.25328,True,0.09816015243530268,0.004556634862187831,25,0.0981602±0.00455663,True,0.07091183974000213,0.0054457127881068984,25,0.0709118±0.00544571,True,-0.09755916520448243,0.0009333692978963795,25,-0.0975592±0.000933369,True
15,phosphatase,Conversion,rxnfp_random,21.322684564590453,0.6989461859278799,25,21.3227±0.698946,True,0.03578186988830562,0.0037294365680925214,25,0.0357819±0.00372944,True,0.05771737625122774,0.0047166372841415,25,0.0577174±0.00471664,True,-0.09850386275900033,0.0010088707080522505,25,-0.0985039±0.00100887,True
16,rad6re,dh,drfp_random,961.9070376968384,14.792047412418581,25,961.907±14.792,True,0.2655734825134277,0.040636294010573296,25,0.265573±0.0406363,True,0.4567052439139522,0.011700604271721102,25,0.456705±0.0117006,True,-1.1258029905822553,0.018643628040382863,25,-1.1258±0.0186436,True
17,rad6re,dh,rxnfp_random,393.30760190963747,17.000323360532306,25,393.308±17.0003,True,0.11622077941894528,0.01102759221998734,25,0.116221±0.0110276,True,0.6611767294742159,0.007154824330603966,25,0.661177±0.00715482,True,-0.907883398701276,0.013314528610557106,25,-0.907883±0.0133145,True
18,rdb7,ea,drfp_random,491.6242441368103,48.813884545053305,25,491.624±48.8139,True,0.18689703941345212,0.026657348756490964,25,0.186897±0.0266573,True,-0.47686299627594875,0.020474740075611106,25,-0.476863±0.0204747,True,-30.13615305568413,0.20964803449028824,25,-30.1362±0.209648,True
19,rdb7,ea,rxnfp_random,262.52293250083926,10.32293681743832,25,262.523±10.3229,True,0.08982519149780269,0.011260723710748384,25,0.0898252±0.0112607,True,0.3723278347287723,0.009116277858708667,25,0.372328±0.00911628,True,-18.811704664952085,0.24035389417461683,25,-18.8117±0.240354,True
20,sn2,ea,drfp_random,9.028687725067138,0.4501925620557625,25,9.02869±0.450193,True,0.03783777236938472,0.008664993322447072,25,0.0378378±0.00866499,True,0.7904006915764561,0.015813064758428964,25,0.790401±0.0158131,True,-4.4330145006874035,0.161217863447516,25,-4.43301±0.161218,True
21,sn2,ea,rxnfp_random,8.306858282089234,0.2644246978397122,25,8.30686±0.264425,True,0.04034198760986324,0.018192503455573317,25,0.040342±0.0181925,True,0.5429047107534359,0.03243365587769034,25,0.542905±0.0324337,True,-6.940270298125243,0.23385719529225674,25,-6.94027±0.233857,True
